v630 Neuron ID,Neuron ID 05Oct2023,VPN or LVIN,FlyWire Super Class,Source of Visual Input,Cell Body Position,NT prediction,NT prediction score,NBLAST cluster,Type,Pathway to MB Left,Pathway to MB Right,Synapses to KCg-d_Left,# of KCg-d Partners_Left,Synapses to KCg-d_Right,# of KCg-d Partners_Right,Mirror Twin 
720575940620464331,720575940620464331,VPN,visual_projection,Lo,Left,acetylcholine,0.88,159,LO.1694,Indirect,None,0,0,0,0,0
720575940617386309,720575940617386309,VPN,visual_projection,Lo,Left,glutamate,0.72,160,LO.ICL.26,Indirect,None,0,0,0,0,0
720575940629376528,720575940629376528,VPN,visual_projection,Lo,Right,gaba,0.91,161,LT43,Indirect,Indirect,0,0,0,0,0
720575940630879548,720575940630879548,VPN,visual_projection,Lo,Right,gaba,0.91,161,LT43,Indirect,Indirect,0,0,0,0,0
720575940607947954,720575940645104840,VPN,visual_projection,Lo,Left,gaba,0.9,161,LT43,Indirect,None,0,0,0,0,0
720575940610053827,720575940610053827,VPN,visual_projection,Lo,Left,gaba,0.88,161,LT43,Indirect,None,0,0,0,0,0
720575940616298470,720575940616298470,VPN,visual_projection,Me,Left,acetylcholine,0.9,162,"MC61, MC64",Indirect,None,0,0,0,0,0
720575940610507618,720575940610507618,VPN,visual_projection,Me,Left,acetylcholine,0.9,162,"MC61, MC64",Indirect,None,0,0,0,0,0
720575940614139559,720575940638892351,VPN,visual_projection,Me,Right,acetylcholine,0.92,143,CB0156,None,Both,0,0,481,24,720575940623406605
720575940621591792,720575940621591792,VPN,visual_projection,Me,Left,acetylcholine,0.9,163,MC62,Indirect,None,0,0,0,0,0
720575940611429233,720575940611429233,VPN,visual_projection,Me,Left,acetylcholine,0.92,163,MC62,Indirect,None,0,0,0,0,0
720575940615121570,720575940615121570,VPN,visual_projection,Me,Left,acetylcholine,0.92,163,MC62,Indirect,None,0,0,0,0,0
720575940627851657,720575940627851657,VPN,visual_projection,Me,Left,acetylcholine,0.94,163,MC62,Indirect,None,0,0,0,0,0
720575940611794894,720575940611794894,VPN,visual_projection,Me,Left,acetylcholine,0.92,163,MC62,Indirect,None,0,0,0,0,0
720575940635962223,720575940645743908,VPN,visual_projection,Me,Left,acetylcholine,0.89,163,MC62,Indirect,None,0,0,0,0,0
720575940614259679,720575940614259679,VPN,visual_projection,Me,Left,acetylcholine,0.83,163,MC62,Indirect,None,0,0,0,0,0
720575940614853318,720575940632921144,VPN,visual_projection,Me,Left,acetylcholine,0.89,163,MC62,Indirect,None,0,0,0,0,0
720575940620024641,720575940620024641,VPN,visual_projection,Me,Left,acetylcholine,0.92,163,MC62,Indirect,None,0,0,0,0,0
720575940620884062,720575940645721636,VPN,visual_projection,Me,Left,acetylcholine,0.89,163,MC62,Indirect,None,0,0,0,0,0
720575940624279629,720575940624279629,VPN,visual_projection,Me,Left,acetylcholine,0.93,163,MC62,Indirect,None,0,0,0,0,0
720575940625423618,720575940625423618,VPN,visual_projection,Me,Left,acetylcholine,0.87,163,MC62,Indirect,None,0,0,0,0,0
720575940625684569,720575940625684569,VPN,visual_projection,Me,Left,acetylcholine,0.93,163,MC62,Indirect,None,0,0,0,0,0
720575940626163837,720575940626163837,VPN,visual_projection,Me,Left,acetylcholine,0.91,163,MC62,Indirect,None,0,0,0,0,0
720575940626710547,720575940626710547,VPN,visual_projection,Me,Left,acetylcholine,0.91,163,MC62,Indirect,None,0,0,0,0,0
720575940628030567,720575940628030567,VPN,visual_projection,Me,Left,acetylcholine,0.51,163,MC62,Indirect,None,0,0,0,0,0
720575940632940627,720575940632940627,VPN,visual_projection,Me,Left,acetylcholine,0.91,163,MC62,Indirect,None,0,0,0,0,0
720575940628729722,720575940628729722,VPN,visual_projection,Me,Left,acetylcholine,0.93,163,MC62,Indirect,None,0,0,0,0,0
720575940618824021,720575940618824021,VPN,visual_projection,Me,Left,acetylcholine,0.93,163,MC62,Indirect,None,0,0,0,0,0
720575940627911579,720575940627911579,VPN,visual_projection,Me,Left,acetylcholine,0.9,163,MC62,Indirect,None,0,0,0,0,0
720575940638091342,720575940629730064,VPN,visual_projection,Me,Left,acetylcholine,0.91,163,MC62,Indirect,None,0,0,0,0,0
720575940616072081,720575940616072081,VPN,visual_projection,Me,Left,acetylcholine,0.92,163,MC62,Indirect,None,0,0,0,0,0
720575940619378624,720575940635679127,VPN,visual_projection,Me,Left,acetylcholine,0.9,163,MC62,Indirect,None,0,0,0,0,0
720575940626760872,720575940626760872,VPN,visual_projection,Me,Left,acetylcholine,0.92,163,MC62,Indirect,None,0,0,0,0,0
720575940626779304,720575940626779304,VPN,visual_projection,Me,Left,acetylcholine,0.92,163,MC62,Indirect,None,0,0,0,0,0
720575940631307339,720575940631307339,VPN,visual_projection,Me,Left,acetylcholine,0.92,163,MC62,Indirect,None,0,0,0,0,0
720575940622785207,720575940622785207,VPN,visual_projection,Me,Left,acetylcholine,0.93,163,MC62,Indirect,None,0,0,0,0,0
720575940624783760,720575940624783760,VPN,visual_projection,Me,Left,acetylcholine,0.9,163,MC62,Indirect,None,0,0,0,0,0
720575940616121915,720575940615041711,VPN,visual_projection,Me,Left,acetylcholine,0.76,164,MC62,Indirect,None,0,0,0,0,0
720575940634033378,720575940642395381,VPN,visual_projection,Me,Left,acetylcholine,0.92,168,PLP.483,Indirect,None,0,0,0,0,0
720575940632438227,720575940624054015,VPN,visual_projection,Me,Left,acetylcholine,0.91,169,PLP.547,Indirect,None,0,0,0,0,0
720575940624473904,720575940624473904,VPN,visual_projection,Lo,Left,acetylcholine,0.88,170,PLP153,Indirect,None,0,0,0,0,0
720575940628139113,720575940628139113,VPN,visual_projection,Lo,Left,acetylcholine,0.95,171,PLP153,Indirect,None,0,0,0,0,0
720575940628275272,720575940615693474,VPN,visual_projection,Me,Left,acetylcholine,0.82,172,ME.18208,Indirect,None,0,0,0,0,0
720575940617202461,720575940619997854,VPN,visual_projection,Me,Left,acetylcholine,0.9,172,ME.LO.12512,Indirect,None,0,0,0,0,0
720575940648127620,720575940619303237,VPN,visual_projection,Me,Left,acetylcholine,0.82,173,ME.23502,Indirect,None,0,0,0,0,0
720575940632640737,720575940632640737,VPN,visual_projection,Me,Left,acetylcholine,0.9,174,ME.PLP.228,Indirect,None,0,0,0,0,0
720575940621542792,720575940618660765,VPN,visual_projection,Lo,Left,acetylcholine,0.9,177,PLP147,Indirect,None,0,0,0,0,0
720575940637503662,720575940615649942,VPN,visual_projection,Me,Left,acetylcholine,0.93,180,ME.PLP.55,Indirect,None,0,0,0,0,0
720575940622337674,720575940619296325,VPN,visual_projection,Me,Right,acetylcholine,0.89,146,ME.PLP.38,None,Both,0,0,14,2,720575940639522357
720575940614589599,720575940632891788,VPN,visual_projection,Me,Right,acetylcholine,0.89,146,ME.PLP.50,None,Direct,0,0,11,2,720575940619017387
720575940627767568,720575940627767568,VPN,visual_projection,Me,Right,acetylcholine,0.73,163,MC62,None,Direct,0,0,10,1,0
720575940612079822,720575940625868519,VPN,visual_projection,Me,Left,glutamate,0.5,184,ME.18540,Indirect,None,0,0,0,0,0
720575940630396282,720575940620720088,VPN,visual_projection,Me,Right,acetylcholine,0.91,181,ME.775,None,Both,0,0,95,7,720575940611955057
720575940619373421,720575940628743441,VPN,visual_projection,Me,Left,acetylcholine,0.85,187,ME.SCL.4,Indirect,None,0,0,0,0,0
720575940625063356,720575940625063356,VPN,visual_projection,Me,Left,glutamate,0.54,188,CB0123,Indirect,None,0,0,0,0,0
720575940645794595,720575940624089992,VPN,visual_projection,Me,Right,acetylcholine,0.94,182,ME.PLP.24,None,Both,0,0,50,3,720575940628884183
720575940629058560,720575940631158487,VPN,visual_projection,Lo,Left,acetylcholine,0.91,189,VES080,Indirect,Indirect,0,0,0,0,0
720575940643873440,720575940612925146,VPN,visual_projection,Me,Right,acetylcholine,0.9,184,CB0389,None,Both,0,0,372,25,720575940630737516
720575940621207211,720575940614754797,VPN,visual_projection,Me,Right,acetylcholine,0.87,184,ME.PLP.52,None,Both,0,0,23,3,720575940640438643
720575940618034662,720575940614465517,VPN,visual_projection,Me,Right,acetylcholine,0.91,188,CB0171,None,Both,0,0,98,4,720575940628838474
720575940614047890,720575940614047890,VPN,visual_projection,Lo,Right,acetylcholine,0.9,198,"PLP011, SLP339",Indirect,Indirect,0,0,0,0,0
720575940621374374,720575940621374374,VPN,visual_projection,Lo,Right,acetylcholine,0.9,198,"PLP011, SLP339",Indirect,Indirect,0,0,0,0,0
720575940628694394,720575940628694394,VPN,visual_projection,Lo,Left,acetylcholine,0.9,198,"PLP011, SLP339",Indirect,None,0,0,0,0,0
720575940636772014,720575940636772014,VPN,visual_projection,Lo,Left,acetylcholine,0.93,198,"PLP011, SLP339",Indirect,None,0,0,0,0,0
720575940619677854,720575940619677854,VPN,visual_projection,Lo,Left,Unknown,NA,199,PLP.404,Indirect,Indirect,0,0,0,0,0
720575940634280674,720575940634280674,VPN,visual_projection,Me,Left,glutamate,0.68,200,ME.PLP.118,Indirect,None,0,0,0,0,0
720575940613204650,720575940613204650,VPN,visual_projection,Me,Left,glutamate,0.71,200,ME.PLP.245,Indirect,None,0,0,0,0,0
720575940640527192,720575940624437700,VPN,visual_projection,Me,Left,glutamate,0.7,200,ME.PLP.67,Indirect,None,0,0,0,0,0
720575940622336280,720575940622336280,VPN,visual_projection,Me,Left,acetylcholine,0.77,201,ME.PLP.172,Indirect,Indirect,0,0,0,0,0
720575940627154152,720575940640550563,VPN,visual_projection,Lo,Right,Unknown,NA,202,hb1159944202,Indirect,None,0,0,0,0,0
720575940616663602,720575940616663602,VPN,visual_projection,Lo,Right,acetylcholine,0.88,203,LO.1885,Indirect,None,0,0,0,0,0
720575940620393142,720575940620393142,VPN,visual_projection,Me,Right,acetylcholine,0.9,203,ME.17312,Indirect,Indirect,0,0,0,0,0
720575940619308820,720575940619308820,VPN,visual_projection,Me,Right,acetylcholine,0.95,203,ME.26067,None,Indirect,0,0,0,0,0
720575940627496847,720575940627496847,VPN,visual_projection,Me,Right,acetylcholine,0.82,204,ME.2095,Indirect,None,0,0,0,0,0
720575940631408159,720575940631408159,VPN,visual_projection,Me,Right,acetylcholine,0.89,205,ME.PLP.229,Indirect,Indirect,0,0,0,0,0
720575940634128063,720575940634128063,VPN,visual_projection,aMe,Left,acetylcholine,0.82,,aMe12,None,Indirect,0,0,0,0,0
720575940631199340,720575940653433590,VPN,visual_projection,aMe,Left,glutamate,0.65,,aMe19a,None,Indirect,0,0,0,0,0
720575940611294562,720575940611294562,VPN,visual_projection,aMe,Right,glutamate,0.57,,aMe25,None,Indirect,0,0,0,0,0
720575940625102862,720575940641501648,VPN,visual_projection,aMe,Right,Unknown,NA,,aMe3,None,Indirect,0,0,0,0,0
720575940623979914,720575940623979914,VPN,visual_projection,aMe,Right,acetylcholine,0.9,,aMe5,None,Indirect,0,0,0,0,0
720575940624982456,720575940624982456,VPN,visual_projection,aMe,Right,acetylcholine,0.87,,aMe5,None,Indirect,0,0,0,0,0
720575940615746316,720575940615746316,LVIN,central,NA - LVIN,Right,acetylcholine,0.88,,PLP.68,None,Direct,0,0,259,20,720575940627256586
720575940630914245,720575940630914245,LVIN,central,NA - LVIN,Right,acetylcholine,0.96,,LHPV3c1,None,Direct,0,0,253,12,720575940615438495
720575940609329102,720575940609329102,LVIN,central,NA - LVIN,Right,acetylcholine,0.9,,AVLP043,None,Direct,0,0,212,16,720575940632219361
720575940619676507,720575940619676507,LVIN,central,NA - LVIN,Right,acetylcholine,0.92,,AVLP043,None,Direct,0,0,189,17,720575940618422941
720575940609989218,720575940624236543,VPN,visual_projection,Lo,Right,acetylcholine,0.87,,CB0054,None,Indirect,0,0,0,0,0
720575940631536415,720575940631536415,VPN,visual_projection,Lo,Right,acetylcholine,0.86,,CB0093,None,Indirect,0,0,0,0,0
720575940644035364,720575940632388370,VPN,visual_projection,Me,Right,glutamate,0.53,,CB0123,None,Indirect,0,0,0,0,0
720575940616834489,720575940611297070,VPN,visual_projection,Lo,Right,acetylcholine,0.84,,CB0146,None,Indirect,0,0,0,0,0
720575940627487369,720575940618902100,VPN,visual_projection,Me,Left,glutamate,0.56,,CB0383,None,Indirect,0,0,0,0,0
720575940621153670,720575940613644185,VPN,visual_projection,LoP,Right,glutamate,0.67,,CB0425,None,Indirect,0,0,0,0,0
720575940629517867,720575940630247579,VPN,visual_projection,Lo,Right,acetylcholine,0.87,,CB0513,None,Indirect,0,0,0,0,0
720575940620747691,720575940623619805,VPN,visual_projection,Me,Right,glutamate,0.63,,CB0577,None,Indirect,0,0,0,0,0
720575940628529896,720575940618819668,VPN,visual_projection,Me,Left,glutamate,0.57,,CB0577,None,Indirect,0,0,0,0,0
720575940618810533,720575940618810533,LVIN,central,NA - LVIN,Right,acetylcholine,0.89,,CL258,None,Direct,0,0,117,8,720575940622350550
720575940620309072,720575940621268651,VPN,visual_projection,aMe,Right,glutamate,0.7,,CL125,None,Indirect,0,0,0,0,0
720575940640278387,720575940640278387,VPN,visual_projection,aMe,Right,glutamate,0.81,,CL125,None,Indirect,0,0,0,0,0
720575940631611679,720575940631611679,LVIN,central,NA - LVIN,Right,acetylcholine,0.88,,CL258,None,Direct,0,0,117,8,720575940603976672
720575940616355028,720575940616355028,LVIN,central,NA - LVIN,Right,acetylcholine,0.92,,"PLP120, PLP145",None,Direct,0,0,102,7,720575940630124050
720575940614374034,720575940614374034,LVIN,central,NA - LVIN,Right,gaba,0.85,,CL063,None,Direct,0,0,101,17,720575940624951847
720575940630610488,720575940630610488,LVIN,central,NA - LVIN,Right,acetylcholine,0.9,,"PLP120, PLP145",None,Direct,0,0,97,9,720575940631718930
720575940632042065,720575940632042065,VPN,visual_projection,Lo,Right,glutamate,0.63,,CL284,None,Indirect,0,0,0,0,0
720575940635180384,720575940619918203,VPN,visual_projection,Lo,Left,acetylcholine,0.82,,hb1222778569,None,Indirect,0,0,0,0,0
720575940638764403,720575940638764403,LVIN,central,NA - LVIN,Right,acetylcholine,0.93,,PLP251,None,Direct,0,0,80,3,720575940637736006
720575940630672697,720575940625062325,VPN,visual_projection,Lo,Right,acetylcholine,0.89,,hb543702551,None,Indirect,0,0,0,0,0
720575940615827980,720575940615827980,VPN,visual_projection,Lo,Right,acetylcholine,0.95,,hb575063620,None,Indirect,0,0,0,0,0
720575940607689602,720575940628912636,VPN,visual_projection,Me,Right,acetylcholine,0.92,,hb759632919,None,Indirect,0,0,0,0,0
720575940604030176,720575940604030176,VPN,visual_projection,Lo,Right,acetylcholine,0.79,,IB019,None,Indirect,0,0,0,0,0
720575940611826073,720575940611826073,VPN,visual_projection,Lo,Right,acetylcholine,0.82,,LC15,None,Indirect,0,0,0,0,0
720575940613488815,720575940613488815,VPN,visual_projection,Lo,Right,acetylcholine,0.78,,LC15,None,Indirect,0,0,0,0,0
720575940608601412,720575940608601412,VPN,visual_projection,Lo,Right,acetylcholine,0.85,,LC24,None,Indirect,0,0,0,0,0
720575940611138002,720575940611138002,VPN,visual_projection,Lo,Right,acetylcholine,0.81,,LC24,None,Indirect,0,0,0,0,0
720575940613411954,720575940613411954,VPN,visual_projection,Lo,Right,acetylcholine,0.83,,LC24,None,Indirect,0,0,0,0,0
720575940616739677,720575940616739677,VPN,visual_projection,Lo,Right,acetylcholine,0.86,,LC24,None,Indirect,0,0,0,0,0
720575940617589716,720575940617589716,VPN,visual_projection,Lo,Right,acetylcholine,0.76,,LC24,None,Indirect,0,0,0,0,0
720575940618314786,720575940618314786,VPN,visual_projection,Lo,Right,acetylcholine,0.81,,LC24,None,Indirect,0,0,0,0,0
720575940618737437,720575940631670725,VPN,visual_projection,Lo,Right,acetylcholine,0.76,,LC24,None,Indirect,0,0,0,0,0
720575940619488390,720575940619488390,VPN,visual_projection,Lo,Right,acetylcholine,0.79,,LC24,None,Indirect,0,0,0,0,0
720575940621111465,720575940621111465,VPN,visual_projection,Lo,Right,acetylcholine,0.85,,LC24,None,Indirect,0,0,0,0,0
720575940628147906,720575940628147906,VPN,visual_projection,Lo,Right,acetylcholine,0.83,,LC24,None,Indirect,0,0,0,0,0
720575940630021883,720575940636885871,VPN,visual_projection,Lo,Right,acetylcholine,0.79,,LC24,None,Indirect,0,0,0,0,0
720575940638730303,720575940638730303,VPN,visual_projection,Lo,Right,acetylcholine,0.72,,LC24,None,Indirect,0,0,0,0,0
720575940639850037,720575940639850037,VPN,visual_projection,Lo,Right,acetylcholine,0.75,,LC24,None,Indirect,0,0,0,0,0
720575940640747995,720575940640747995,VPN,visual_projection,Lo,Right,acetylcholine,0.85,,LC24,None,Indirect,0,0,0,0,0
720575940651619318,720575940651619318,VPN,visual_projection,Lo,Left,acetylcholine,0.76,,LC24,None,Indirect,0,0,0,0,0
720575940618110621,720575940618110621,VPN,visual_projection,Lo,Right,acetylcholine,0.64,,LC26,None,Indirect,0,0,0,0,0
720575940621887197,720575940621887197,VPN,visual_projection,Lo,Right,acetylcholine,0.63,,LC26,None,Indirect,0,0,0,0,0
720575940612422037,720575940616394719,VPN,visual_projection,Lo,Right,acetylcholine,0.65,,LC26,None,Indirect,0,0,0,0,0
720575940623038389,720575940623038389,VPN,visual_projection,Lo,Right,acetylcholine,0.77,,LC26,None,Indirect,0,0,0,0,0
720575940623725036,720575940623725036,VPN,visual_projection,Lo,Right,acetylcholine,0.68,,LC26,None,Indirect,0,0,0,0,0
720575940624577031,720575940629795331,VPN,visual_projection,Lo,Right,acetylcholine,0.61,,LC26,None,Indirect,0,0,0,0,0
720575940636189295,720575940636189295,VPN,visual_projection,Lo,Right,acetylcholine,0.76,,LC26,None,Indirect,0,0,0,0,0
720575940622810119,720575940622810119,VPN,visual_projection,Lo,Right,acetylcholine,0.86,,LC36,None,Indirect,0,0,0,0,0
720575940613456242,720575940647463459,VPN,visual_projection,Lo,Right,glutamate,0.68,,"LC37a, LC37b",None,Indirect,0,0,0,0,0
